path,kind,extension,size_bytes,size_mb,is_large
outputs/step15_calibrated_vs_original/original_step14/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_calibrated_vs_original/recommended_step15/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_calibrated_vs_original/recommended_step15/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00001000/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00001000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00002500/driver_config.json,outputs,.json,675,0.0006437301635742188,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00002500/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00005000/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00005000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00010000/driver_config.json,outputs,.json,674,0.0006427764892578125,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00010000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_sweep.csv,outputs,.csv,1701,0.0016222000122070312,False
outputs/step15_force_cap_sweep_box_48/force_cap_sweep.npz,outputs,.npz,9472,0.009033203125,False
outputs/step15_force_cap_sweep_box_48/force_cap_sweep_summary.json,outputs,.json,1886,0.0017986297607421875,False
outputs/step15_momentum_accounting/accounting_timeseries.csv,outputs,.csv,4812,0.004589080810546875,False
outputs/step15_momentum_accounting/accounting_timeseries.npz,outputs,.npz,12310,0.011739730834960938,False
outputs/step15_momentum_accounting/case/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_momentum_accounting/case/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p25/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p25/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p5/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p5/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_1/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_1/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_2/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_2/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_sweep.csv,outputs,.csv,1709,0.0016298294067382812,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_sweep.npz,outputs,.npz,9472,0.009033203125,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_sweep_summary.json,outputs,.json,1132,0.001079559326171875,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00002500/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00002500/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00005000/driver_config.json,outputs,.json,718,0.0006847381591796875,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00005000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00002500/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00002500/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00005000/driver_config.json,outputs,.json,718,0.0006847381591796875,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00005000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/squid_proxy_calibration.csv,outputs,.csv,1821,0.0017366409301757812,False
outputs/step15_squid_proxy_calibrated_window/squid_proxy_calibration.npz,outputs,.npz,9472,0.009033203125,False
outputs/step15_squid_proxy_calibrated_window/squid_proxy_calibration_summary.json,outputs,.json,1947,0.0018568038940429688,False
outputs/step16_64_mode_comparison/mode_64_results.csv,outputs,.csv,1652,0.001575469970703125,False
outputs/step16_64_mode_comparison/mode_64_results.npz,outputs,.npz,12762,0.012170791625976562,False
outputs/step16_64_mode_comparison/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,806,0.0007686614990234375,False
outputs/step16_64_mode_comparison/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step16_64_mode_comparison/moving_boundary/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step16_64_mode_comparison/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_64_mode_comparison/none/diagnostics_timeseries.csv,outputs,.csv,655,0.0006246566772460938,False
outputs/step16_64_mode_comparison/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step16_64_mode_comparison/none/driver_config.json,outputs,.json,660,0.000629425048828125,False
outputs/step16_64_mode_comparison/none/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_64_mode_comparison/penalty/diagnostics_timeseries.csv,outputs,.csv,791,0.0007543563842773438,False
outputs/step16_64_mode_comparison/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step16_64_mode_comparison/penalty/driver_config.json,outputs,.json,663,0.0006322860717773438,False
outputs/step16_64_mode_comparison/penalty/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_artifact_manifest/artifact_manifest.csv,outputs,.csv,51906,0.04950141906738281,False
outputs/step16_artifact_manifest/artifact_summary.json,outputs,.json,324,0.000308990478515625,False
outputs/step16_feasibility_64_moving_boundary/box_64_moving_boundary_results.csv,outputs,.csv,954,0.0009098052978515625,False
outputs/step16_feasibility_64_moving_boundary/box_64_moving_boundary_results.npz,outputs,.npz,12210,0.011644363403320312,False
outputs/step16_feasibility_64_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,810,0.0007724761962890625,False
outputs/step16_feasibility_64_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step16_feasibility_64_moving_boundary/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step16_feasibility_64_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_feasibility_64_moving_boundary/long_run_summary.json,outputs,.json,1182,0.0011272430419921875,False
outputs/step16_long_box_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2135,0.0020360946655273438,False
outputs/step16_long_box_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step16_long_box_48_moving_boundary/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step16_long_box_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step16_long_box_48_moving_boundary/long_run_summary.json,outputs,.json,1184,0.001129150390625,False
outputs/step16_long_run_summary/step16_summary.csv,outputs,.csv,2954,0.0028171539306640625,False
outputs/step16_long_run_summary/step16_summary.json,outputs,.json,8961,0.008545875549316406,False
outputs/step16_long_squid_proxy_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1483,0.0014142990112304688,False
outputs/step16_long_squid_proxy_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9184,0.008758544921875,False
outputs/step16_long_squid_proxy_48_moving_boundary/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step16_long_squid_proxy_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step16_long_squid_proxy_48_moving_boundary/long_run_summary.json,outputs,.json,1210,0.0011539459228515625,False
outputs/step17_artifact_manifest/artifact_manifest.csv,outputs,.csv,57281,0.054627418518066406,False
outputs/step17_artifact_manifest/artifact_summary.json,outputs,.json,324,0.000308990478515625,False
outputs/step17_box_48_link_budget/diagnostics_timeseries.csv,outputs,.csv,1150,0.0010967254638671875,False
outputs/step17_box_48_link_budget/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step17_box_48_link_budget/directional_stats_final.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_box_48_link_budget/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step17_box_48_link_budget/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step17_box_48_link_budget/link_budget_summary.json,outputs,.json,1779,0.0016965866088867188,False
outputs/step17_box_48_link_budget/link_budget_timeseries.csv,outputs,.csv,1393,0.0013284683227539062,False
outputs/step17_box_64_link_budget/diagnostics_timeseries.csv,outputs,.csv,812,0.000774383544921875,False
outputs/step17_box_64_link_budget/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step17_box_64_link_budget/directional_stats_final.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_box_64_link_budget/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step17_box_64_link_budget/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step17_box_64_link_budget/link_budget_summary.json,outputs,.json,1775,0.0016927719116210938,False
outputs/step17_box_64_link_budget/link_budget_timeseries.csv,outputs,.csv,1048,0.00099945068359375,False
outputs/step17_directional_link_sanity/directional_stats.csv,outputs,.csv,567,0.0005407333374023438,False
outputs/step17_directional_link_sanity/directional_stats.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_directional_link_sanity/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step17_link_area_wall_couette/area_policy_comparison.csv,outputs,.csv,1145,0.0010919570922851562,False
outputs/step17_link_area_wall_couette/area_policy_comparison.npz,outputs,.npz,8106,0.0077304840087890625,False
outputs/step17_link_area_wall_couette/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step17_squid_proxy_48_link_budget/diagnostics_timeseries.csv,outputs,.csv,1151,0.0010976791381835938,False
outputs/step17_squid_proxy_48_link_budget/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step17_squid_proxy_48_link_budget/directional_stats_final.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_squid_proxy_48_link_budget/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step17_squid_proxy_48_link_budget/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step17_squid_proxy_48_link_budget/link_budget_summary.json,outputs,.json,1800,0.00171661376953125,False
outputs/step17_squid_proxy_48_link_budget/link_budget_timeseries.csv,outputs,.csv,1394,0.0013294219970703125,False
outputs/step17_step16_regression/regression_results.csv,outputs,.csv,1346,0.0012836456298828125,False
outputs/step17_step16_regression/regression_results.npz,outputs,.npz,12486,0.011907577514648438,False
outputs/step17_step16_regression/step16_box_48_short/diagnostics_timeseries.csv,outputs,.csv,815,0.0007772445678710938,False
outputs/step17_step16_regression/step16_box_48_short/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step17_step16_regression/step16_box_48_short/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step17_step16_regression/step16_box_48_short/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step17_step16_regression/step16_box_64_feasibility/diagnostics_timeseries.csv,outputs,.csv,806,0.0007686614990234375,False
outputs/step17_step16_regression/step16_box_64_feasibility/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step17_step16_regression/step16_box_64_feasibility/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step17_step16_regression/step16_box_64_feasibility/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step18_artifact_manifest/artifact_manifest.csv,outputs,.csv,66478,0.06339836120605469,False
outputs/step18_artifact_manifest/artifact_summary.json,outputs,.json,324,0.000308990478515625,False
outputs/step18_compare_engineering_vs_link_area/box_48_engineering/diagnostics_timeseries.csv,outputs,.csv,816,0.0007781982421875,False
outputs/step18_compare_engineering_vs_link_area/box_48_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step18_compare_engineering_vs_link_area/box_48_engineering/driver_config.json,outputs,.json,821,0.0007829666137695312,False
outputs/step18_compare_engineering_vs_link_area/box_48_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step18_compare_engineering_vs_link_area/box_48_link_area_experimental/diagnostics_timeseries.csv,outputs,.csv,818,0.0007801055908203125,False
outputs/step18_compare_engineering_vs_link_area/box_48_link_area_experimental/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step18_compare_engineering_vs_link_area/box_48_link_area_experimental/driver_config.json,outputs,.json,832,0.00079345703125,False
outputs/step18_compare_engineering_vs_link_area/box_48_link_area_experimental/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step18_compare_engineering_vs_link_area/comparison.csv,outputs,.csv,1369,0.0013055801391601562,False
outputs/step18_compare_engineering_vs_link_area/comparison.npz,outputs,.npz,8372,0.007984161376953125,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_engineering/diagnostics_timeseries.csv,outputs,.csv,821,0.0007829666137695312,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_engineering/driver_config.json,outputs,.json,868,0.000827789306640625,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_link_area_experimental/diagnostics_timeseries.csv,outputs,.csv,820,0.000782012939453125,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_link_area_experimental/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_link_area_experimental/driver_config.json,outputs,.json,879,0.0008382797241210938,False
outputs/step18_compare_engineering_vs_link_area/squid_proxy_48_link_area_experimental/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step18_link_area_policy_sweep_box_32/inverse_length/diagnostics_timeseries.csv,outputs,.csv,805,0.0007677078247070312,False
outputs/step18_link_area_policy_sweep_box_32/inverse_length/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step18_link_area_policy_sweep_box_32/inverse_length/driver_config.json,outputs,.json,830,0.0007915496826171875,False
outputs/step18_link_area_policy_sweep_box_32/inverse_length/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step18_link_area_policy_sweep_box_32/length/diagnostics_timeseries.csv,outputs,.csv,806,0.0007686614990234375,False
outputs/step18_link_area_policy_sweep_box_32/length/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step18_link_area_policy_sweep_box_32/length/driver_config.json,outputs,.json,822,0.0007839202880859375,False
outputs/step18_link_area_policy_sweep_box_32/length/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step18_link_area_policy_sweep_box_32/policy_sweep.csv,outputs,.csv,866,0.0008258819580078125,False
outputs/step18_link_area_policy_sweep_box_32/policy_sweep.npz,outputs,.npz,6474,0.0061740875244140625,False
outputs/step18_link_area_policy_sweep_box_32/uniform/diagnostics_timeseries.csv,outputs,.csv,805,0.0007677078247070312,False
